DATE,PORT_LOSS,Historical_VaR_2,Historical_ES_2,Parametric_VaR_U_2,Parametric_ES_U_2,Parametric_VaR_W_2,Parametric_ES_W_2,MonteCarlo_VaR_U_2,MonteCarlo_ES_U_2,MonteCarlo_VaR_W_2,MonteCarlo_ES_W_2
2009/8/5 0:00,-10536.51498,143177.4123,139682.2817,101627.7608,101994.0895,92239.90104,92588.13964,100340.872,97463.71673,91151.59892,89623.10815
2009/8/4 0:00,11143.24744,143177.4123,139682.2817,101769.7601,102136.1438,92221.85316,92570.33125,105372.7296,107068.5157,94150.10501,90816.80774
2009/8/3 0:00,6013.548348,143177.4123,139682.2817,101787.8695,102154.1466,92288.57754,92637.32384,100334.7437,97489.22779,95670.41055,95078.91618
2009/7/31 0:00,-16182.03964,143177.4123,139682.2817,101715.0555,102081.4674,92496.28409,92845.03355,97859.59883,97484.19512,94018.43093,92700.63641
2009/7/30 0:00,-1304.33768,143177.4123,139682.2817,102425.2877,102792.2329,92609.86137,92958.87103,116486.6533,110188.91,98088.124,93678.49519
2009/7/29 0:00,-12588.67436,143177.4123,139682.2817,102538.541,102905.5017,92772.32698,93121.54991,100760.7433,95748.17164,98060.82424,91708.16946
2009/7/28 0:00,-21294.00186,143177.4123,139682.2817,102605.8543,102972.8267,92873.808,93223.2956,103496.7255,103531.4005,94078.76585,94377.21397
2009/7/27 0:00,-21512.78817,143177.4123,139682.2817,102668.5589,103035.5276,92944.38038,93294.1363,102257.8536,99642.19474,107427.6405,105334.7274
2009/7/24 0:00,-4478.54821,143177.4123,139682.2817,102625.853,102992.9768,93048.4285,93398.44833,104775.5527,105613.8855,94733.08515,94907.67047
2009/7/23 0:00,-9368.758943,143177.4123,139682.2817,102784.1963,103151.2066,93207.33309,93557.57266,110052.0767,100493.617,93304.95695,91728.69573
2009/7/22 0:00,-15232.16284,143177.4123,139682.2817,102624.0344,102991.1589,93403.78582,93754.14252,96967.52318,97806.25177,98547.2748,101385.7315
2009/7/21 0:00,-7451.371302,143177.4123,139682.2817,102710.9511,103078.0515,93401.92923,93752.53418,107526.5506,108038.9362,91849.5225,92832.31936
2009/7/20 0:00,-13921.59834,143177.4123,139682.2817,102761.9083,103129.8269,93543.10675,93893.95322,108118.7181,102558.1197,96023.81506,91677.81605
2009/7/17 0:00,-22767.00391,143177.4123,139682.2817,102741.137,103108.1096,93722.72233,94073.74816,84877.39144,88071.40197,95545.49479,98853.96568
2009/7/16 0:00,-59230.44011,143177.4123,139682.2817,102749.1904,103115.7439,93793.10069,94143.07087,102570.6641,104310.0459,89217.3152,94802.61128
2009/7/15 0:00,-76735.70316,143177.4123,139682.2817,102711.1757,103076.9892,93975.47467,94325.02697,103346.7812,102305.6283,90811.52249,89925.0844
2009/7/14 0:00,-126292.5294,143177.4123,139682.2817,102708.2863,103074.1,94085.19138,94433.88732,108325.5315,108880.2769,112635.9175,103657.8865
2009/7/13 0:00,-118586.6891,143177.4123,139682.2817,102761.74,103127.0998,94153.33259,94502.29636,107826.2435,109734.6197,87283.65618,89282.44794
2009/7/10 0:00,-139541.1837,143177.4123,139682.2817,102625.9722,102991.3446,94340.46006,94689.0505,97482.00392,93521.98379,103864.5043,105963.3274
2009/7/9 0:00,-83595.9954,143177.4123,139682.2817,102712.1664,103077.4229,94316.74216,94665.56869,106696.4754,108240.7947,95583.86279,95446.49908
2009/7/8 0:00,-65571.08455,143177.4123,139682.2817,102773.9571,103139.1705,94512.13223,94861.07638,100789.0736,104842.5866,97427.52131,99239.68553
2009/7/7 0:00,-32675.94107,143177.4123,139682.2817,102527.9905,102893.2021,94672.96694,95022.12664,96440.58195,94783.60045,87733.60982,87656.67234
2009/7/6 0:00,-20126.25276,143177.4123,139682.2817,102425.9812,102791.3922,94541.06623,94890.38158,101710.4954,97792.70248,90686.86216,92619.73354
2009/7/2 0:00,9061.524801,143177.4123,139682.2817,101888.9975,102254.3179,94628.26337,94977.84583,102263.3606,100269.6501,99031.31553,98199.3562
2009/7/1 0:00,28292.39255,143177.4123,139682.2817,101945.676,102310.9691,94166.47686,94515.83887,111837.0235,108917.8532,95917.02155,97066.09127
2009/6/30 0:00,35897.82869,143177.4123,139682.2817,101860.1113,102225.3724,94311.47045,94661.06933,91571.90983,94812.20617,97326.25014,93479.59424
2009/6/29 0:00,52610.41626,143177.4123,139682.2817,101840.1405,102205.4161,94248.44185,94598.25199,110079.5978,110445.3469,101670.5236,96301.86516
2009/6/26 0:00,36929.27503,143177.4123,139682.2817,101805.6018,102170.8937,94365.37982,94715.4483,114392.1314,118412.8636,98530.0914,102276.6615
2009/6/25 0:00,36604.37368,143177.4123,139682.2817,101895.3342,102260.378,94455.80799,94806.14325,103571.938,101936.7764,90094.75039,86582.18951
2009/6/24 0:00,-10905.67289,143177.4123,139682.2817,101846.2151,102211.2938,94666.2578,95016.52783,115228.9749,109512.6034,94863.00491,91728.76638
2009/6/23 0:00,-6020.024032,143177.4123,139682.2817,102070.5255,102435.7255,94762.70846,95113.24406,103832.8994,100824.431,89479.97794,89555.04865
2009/6/22 0:00,-14705.58856,143177.4123,139682.2817,101862.0916,102227.2992,94832.66404,95183.46754,116624.8479,118807.5551,92065.00569,93604.15375
2009/6/19 0:00,-365.7041179,143177.4123,139682.2817,101912.5174,102277.7249,94742.41007,95093.40527,105929.3657,107233.8225,98970.6975,98128.42962
2009/6/18 0:00,-647.3811435,143177.4123,139682.2817,101794.6932,102159.9764,94836.56026,95187.82157,108632.1951,105656.8575,84689.24579,88803.93884
2009/6/17 0:00,23598.37576,143177.4123,139682.2817,101719.6611,102084.9858,94874.29551,95225.81976,104722.3042,105894.3575,100308.878,101692.5458
2009/6/16 0:00,25882.21644,143177.4123,139682.2817,101622.2299,101987.6746,94941.8475,95293.63958,109727.6062,104513.6634,98517.94891,95640.42915
2009/6/15 0:00,25077.75074,143177.4123,139682.2817,101511.6181,101877.1195,95021.95677,95374.0167,94596.16436,95250.48744,87198.12369,88536.6719
2009/6/12 0:00,17516.94185,143177.4123,139682.2817,101335.5771,101701.0743,95059.01793,95411.34067,95704.04137,100316.7397,88166.38192,91314.23001
2009/6/11 0:00,28116.53883,143177.4123,139682.2817,101476.496,101841.9318,94991.93311,95344.46562,106331.9438,110207.4263,95274.00269,91319.44977
2009/6/10 0:00,14534.54707,143177.4123,139682.2817,101494.7229,101860.1538,95171.25699,95523.97208,108040.9528,104272.8967,101711.7643,99867.40377
2009/6/9 0:00,11291.52222,143177.4123,139682.2817,101457.8816,101823.3906,95278.3543,95631.33209,122883.0898,115471.8421,88788.30067,87050.2918
2009/6/8 0:00,4430.12254,143177.4123,139682.2817,101521.7496,101887.2482,95430.48672,95783.69494,100938.0339,94697.69924,92687.74279,90615.43136
2009/6/5 0:00,-2476.188497,143177.4123,139682.2817,102030.4073,102396.1585,95552.6654,95906.12958,103732.0424,104717.3786,93634.00676,93443.47391
2009/6/4 0:00,-23069.84164,143177.4123,139682.2817,102057.8729,102423.6161,95732.44787,96086.09482,108236.0477,108241.0658,93013.21175,93084.79157
2009/6/3 0:00,-15144.60352,143177.4123,139682.2817,102045.3937,102411.1402,95847.05788,96200.96457,110773.569,108802.7972,97775.60938,98015.94723
2009/6/2 0:00,-13387.35844,143177.4123,139682.2817,101918.8816,102284.5862,95935.08299,96289.25671,99909.91646,99615.08317,92345.26771,90637.35717
2009/6/1 0:00,4130.593892,143177.4123,139682.2817,102017.5174,102382.9472,95854.34474,96208.7194,104103.2736,103952.1665,103089.8681,103720.9817
2009/5/29 0:00,-14710.75926,143177.4123,139682.2817,102023.8039,102389.2001,96068.07228,96422.35852,103801.8527,102829.1991,86125.82679,90145.39313
2009/5/28 0:00,-20542.59562,143177.4123,139682.2817,102059.7007,102424.9474,96274.63206,96628.99149,103819.6663,101723.7914,101077.638,99965.11008
2009/5/27 0:00,-37062.35968,143177.4123,139682.2817,101774.4244,102139.7268,96486.91184,96841.27996,100479.8152,102165.5885,110497.7576,112526.9016
2009/5/26 0:00,-21972.05701,143177.4123,139682.2817,102021.0453,102385.7344,96338.88338,96693.39788,90366.35774,90733.32178,93289.22171,98911.41013
2009/5/22 0:00,-70567.19189,143177.4123,139682.2817,102028.4201,102393.1127,96492.33517,96846.21529,115137.2628,108497.5743,98970.46867,97439.94598
2009/5/21 0:00,-39214.78715,143177.4123,139682.2817,101904.9524,102269.6117,96470.07683,96824.19522,102395.3,102476.6279,90880.5788,91141.07404
2009/5/20 0:00,-12444.40468,143177.4123,139682.2817,101806.7428,102171.3537,96406.15516,96760.4863,109033.9817,103656.2144,95570.00692,98820.19146
2009/5/19 0:00,18039.23442,143177.4123,139682.2817,101781.1734,102146.0726,96306.98597,96661.50423,100348.5107,97704.60879,93607.22765,94371.24934
2009/5/18 0:00,-6885.159742,143177.4123,139682.2817,101870.8445,102235.1304,96489.5859,96844.28137,97407.26946,91686.46904,91409.87497,95922.44736
2009/5/15 0:00,-4690.014937,143177.4123,139682.2817,101829.5953,102193.941,96660.19388,97014.36037,97313.1758,100432.1604,99915.50493,98142.06068
2009/5/14 0:00,-16816.23719,143177.4123,139682.2817,101824.7512,102189.0952,96794.45854,97148.87295,94529.03764,98894.59811,97130.14798,99317.81365
2009/5/13 0:00,-20706.80982,143177.4123,139682.2817,101613.1189,101977.3524,96795.42978,97150.09399,109120.6267,106310.5708,98678.64969,96118.43681
2009/5/12 0:00,-16075.40481,143177.4123,139682.2817,101577.2289,101941.5517,96605.46875,96960.24088,108716.6663,112077.0432,97597.71452,93770.65081
2009/5/11 0:00,-12542.58889,143177.4123,139682.2817,101630.1907,101994.4016,96764.0121,97119.00721,121581.9764,111674.9609,91603.5204,90880.53842
2009/5/8 0:00,6239.626907,143177.4123,139682.2817,101451.0928,101815.391,96966.79118,97321.88846,99210.12209,100171.5633,102784.2882,99708.72736
2009/5/7 0:00,18195.68502,143177.4123,139682.2817,101134.5308,101498.7306,96943.41329,97298.74852,97952.0716,97812.36107,101960.832,98086.99126
2009/5/6 0:00,29932.43575,143177.4123,139682.2817,101038.303,101402.5287,96714.50678,97069.91224,103691.6127,103838.7897,102340.0297,98627.17077
2009/5/5 0:00,17835.99367,143177.4123,139682.2817,101000.6194,101364.8583,96746.68586,97102.35273,106467.9667,103895.5632,101889.4967,104150.6894
2009/5/4 0:00,25220.28367,143177.4123,139682.2817,101047.3888,101411.4546,96828.32318,97184.25753,99932.69863,101580.0382,102317.2281,103996.3727
2009/5/1 0:00,21015.30924,143177.4123,139682.2817,101210.1268,101574.0602,97042.2709,97398.2073,120077.7031,109683.0622,106957.7392,101224.1655
2009/4/30 0:00,-1768.881359,143177.4123,139682.2817,101080.6574,101444.6557,97247.58946,97603.61697,106810.9028,104461.4339,85131.89569,90373.76665
2009/4/29 0:00,-15377.13135,143177.4123,139682.2817,101106.3097,101470.1262,97271.0941,97627.3803,104283.0442,102173.6509,92415.71732,91274.96862
2009/4/28 0:00,-41512.95124,143177.4123,139682.2817,101165.7993,101529.424,97486.82328,97843.04523,96419.72499,97894.14804,104201.4165,99510.64786
2009/4/27 0:00,-62058.30874,143177.4123,139682.2817,101182.9856,101546.6066,97701.33375,98057.55187,101866.9129,100023.3004,102854.1102,103002.7684
2009/4/24 0:00,-43574.27178,143177.4123,139682.2817,100954.999,101319.1083,97806.47632,98162.95742,101957.8264,101714.4697,106672.8516,105690.5385
2009/4/23 0:00,-16242.40712,143177.4123,139682.2817,100817.0429,101181.7375,97723.22756,98079.90903,95569.06232,96735.24941,94732.46654,96956.78456
2009/4/22 0:00,-15895.43097,143177.4123,139682.2817,100774.4389,101139.1878,97742.60904,98099.54778,104213.6686,100600.9731,98710.13155,94523.34498
2009/4/21 0:00,1610.938047,143177.4123,139682.2817,100835.3719,101199.9209,97873.88189,98231.07114,92076.60138,91685.41442,107436.3373,100791.5651
2009/4/20 0:00,1078.714708,143177.4123,139682.2817,100775.9587,101140.4881,98089.71668,98446.88932,103306.0834,102594.2915,91531.39546,93834.81729
2009/4/17 0:00,10357.54974,143177.4123,139682.2817,101091.6905,101456.3943,98065.97503,98423.38583,94705.34965,100022.5187,94856.94719,95449.33537
2009/4/16 0:00,-2964.726371,143177.4123,139682.2817,101114.2974,101478.6222,98178.616,98536.28717,106642.1306,105209.9097,93074.37798,90934.68421
2009/4/15 0:00,-37060.99352,143177.4123,139682.2817,100991.4763,101355.9374,98381.60421,98738.97455,110489.1416,107127.6577,91606.95582,91247.58775
2009/4/14 0:00,-30474.66845,143177.4123,139682.2817,101006.126,101370.5927,98440.21189,98797.84867,109303.5721,101467.6079,96443.24586,94904.70097
2009/4/13 0:00,-4652.239158,143177.4123,139682.2817,100779.1545,101143.5816,98451.96334,98809.85457,89799.18352,91833.26391,99415.50259,97063.25768
2009/4/9 0:00,813.5272247,143177.4123,139682.2817,101000.6112,101365.0381,98330.64661,98688.71006,96344.70408,95614.94284,90001.75105,92794.10493
2009/4/8 0:00,-6189.179348,143177.4123,139682.2817,101096.7793,101460.8519,98505.59895,98863.86106,98690.98933,99303.48864,107022.3459,99837.09805
2009/4/7 0:00,-3021.684011,143177.4123,139682.2817,100661.4642,101025.2317,98718.97947,99077.05716,94007.78774,94874.78707,97677.53381,91773.08902
2009/4/6 0:00,20644.27685,143177.4123,139682.2817,100595.0928,100958.8824,98298.33727,98656.2761,101064.658,100878.3615,113796.1184,108387.6298
2009/4/3 0:00,17026.89995,143177.4123,139682.2817,100672.5575,101036.1831,98361.81949,98720.02526,97168.99083,99879.68356,97652.14011,96581.96101
2009/4/2 0:00,-13322.27831,143177.4123,139682.2817,100660.1697,101023.2161,98574.08776,98932.34468,109588.5016,105091.4675,100706.9646,98345.98737
2009/4/1 0:00,-39584.7613,143177.4123,139682.2817,100659.3415,101022.3903,98741.31864,99099.00669,107336.1816,103363.1585,92159.02742,93281.01849
2009/3/31 0:00,-25609.14003,143177.4123,139682.2817,100782.7971,101145.4894,98932.52548,99290.37178,104548.2238,105050.594,104815.3401,105984.6446
2009/3/30 0:00,-79582.57846,143177.4123,139682.2817,100768.9229,101131.6262,99145.72217,99503.38628,95184.8878,95068.31187,99538.98894,96568.59837
2009/3/27 0:00,-85698.46342,143177.4123,139682.2817,99934.25413,100296.0192,99276.327,99634.24182,86543.06359,89845.48147,88871.71853,89867.68324
2009/3/26 0:00,-21071.35032,143177.4123,139682.2817,100032.095,100393.7624,98285.00747,98641.9901,98855.85171,98324.75877,100238.6663,102639.672
2009/3/25 0:00,1429.990057,143177.4123,139682.2817,99984.86921,100346.5499,98479.52388,98836.65218,89062.48149,93247.06541,91934.82402,90101.37924
2009/3/24 0:00,14324.01414,143177.4123,139682.2817,99955.22417,100316.9049,98552.55477,98909.95035,105532.5643,104915.3389,97211.58461,99788.92801
2009/3/23 0:00,41329.48848,143177.4123,139682.2817,99595.71564,99955.00446,98606.62162,98964.283,95497.8731,92983.87098,108135.4441,109097.5312
2009/3/20 0:00,-20716.84467,143177.4123,139682.2817,99512.88217,99872.2686,98242.93501,98597.85866,100623.038,93591.37994,89472.50999,89944.33595
2009/3/19 0:00,-67346.07365,143177.4123,139682.2817,99524.44766,99883.815,98337.53694,98692.72595,91529.82308,94637.10979,98567.37296,100317.5504
2009/3/18 0:00,-63844.04936,143177.4123,139682.2817,99379.34677,99738.77935,98512.78322,98868.1671,87769.91546,90090.5728,96369.35415,96263.97667
2009/3/17 0:00,-59009.87301,143177.4123,139682.2817,99485.22736,99844.36278,98523.30519,98878.9427,104501.0889,104175.0509,98082.96393,96328.45504
2009/3/16 0:00,-86022.52624,143177.4123,139682.2817,99576.87017,99935.93404,98737.99416,99093.5259,99615.16068,101093.1728,87486.99801,89318.01564
2009/3/13 0:00,-26763.91723,143177.4123,139682.2817,99495.6932,99854.87588,98920.98914,99276.69841,99318.41481,99938.764,102600.903,97616.3343
2009/3/12 0:00,-27543.08815,143177.4123,139682.2817,99768.35925,100127.2868,99025.42332,99381.3954,98747.13343,95762.65439,100705.9222,103285.1158
2009/3/11 0:00,-42428.59497,143177.4123,139682.2817,99788.66948,100147.4494,99239.15771,99594.98795,94689.94617,96316.20766,109557.2346,103477.0465
2009/3/10 0:00,-69618.88841,143177.4123,139682.2817,99687.24402,100044.7561,99454.40837,99810.20601,112590.339,107528.4638,96822.11226,94491.42967
2009/3/9 0:00,-97062.7184,143177.4123,139682.2817,99368.44999,99725.67096,99462.96241,99817.42337,98114.64835,97653.03328,101456.5653,95571.70724
2009/3/6 0:00,-58601.01474,143177.4123,139682.2817,99070.26511,99427.32906,99072.57424,99426.92339,95988.88373,96847.07493,93738.50643,94087.83215
2009/3/5 0:00,-37451.18798,143177.4123,139682.2817,98658.06514,99015.25181,98836.63214,99191.04336,103331.9652,104051.0061,101825.2658,98813.25401
2009/3/4 0:00,7691.785236,143177.4123,139682.2817,98677.37225,99034.35364,98554.22997,98908.65382,92975.42549,91631.62146,98916.50226,100137.0168
2009/3/3 0:00,5262.391968,143177.4123,139682.2817,98716.20964,99073.22028,98767.81091,99122.12659,100433.542,97770.84526,101136.9883,99422.11456
2009/3/2 0:00,61929.19703,143177.4123,139682.2817,98246.04838,98602.6269,98696.36445,99050.8876,99536.09928,94531.50062,102711.8276,99976.2102
2009/2/27 0:00,65801.07971,143177.4123,139682.2817,98402.76484,98758.71868,98187.16976,98541.43058,99215.43503,101314.1202,96823.71666,93156.38903
2009/2/26 0:00,15696.95281,143177.4123,139682.2817,98995.34898,99351.14728,98356.94962,98710.67794,97524.83155,98229.69431,96923.47251,94854.09217
2009/2/25 0:00,-38308.85028,143177.4123,139682.2817,99040.95274,99396.76342,98530.83702,98884.0628,108373.5646,109377.0995,96164.70458,93536.25406
2009/2/24 0:00,-12911.21917,143177.4123,139682.2817,99196.93578,99552.31935,98591.73915,98945.23139,99962.72311,102175.9274,92101.27626,93363.82159
2009/2/23 0:00,-51894.66224,143177.4123,139682.2817,98190.94737,98545.09556,98793.96651,99147.18657,94254.142,96489.64894,92565.1739,93206.70077
2009/2/20 0:00,-31783.8375,143177.4123,139682.2817,98179.99406,98534.14628,97621.51132,97973.4741,100244.469,106503.4087,98228.75743,96686.64769
2009/2/19 0:00,854.173942,143177.4123,139682.2817,97677.43027,98031.23042,97723.95428,98076.18045,93180.153,94001.52644,116126.0824,105202.5437
2009/2/18 0:00,59035.84785,143177.4123,139682.2817,97732.44377,98086.17626,97266.96391,97618.98701,93346.45403,94447.6528,96682.49695,96658.59735
2009/2/17 0:00,46920.26561,143177.4123,139682.2817,97141.56941,97494.71949,97448.64155,97800.84015,99827.98889,99714.27952,93096.63533,92946.84852
2009/2/13 0:00,102763.8699,143177.4123,139682.2817,96937.33733,97290.52508,96813.34092,97165.09413,96264.63371,97007.11878,97742.01453,99879.08615
2009/2/12 0:00,67289.87865,143177.4123,139682.2817,96975.26141,97328.43868,96751.34193,97103.308,108339.2869,106273.9002,88031.29112,91397.45896
2009/2/11 0:00,65287.86822,143177.4123,139682.2817,97044.71894,97397.67061,96874.91189,97227.13248,97602.44592,99347.97485,99533.08004,100129.9112
2009/2/10 0:00,20265.37046,143177.4123,139682.2817,96506.1574,96858.46771,97086.75389,97438.95048,101139.0184,96435.74254,106764.1217,95434.58768
2009/2/9 0:00,64782.19853,143177.4123,139682.2817,96559.68005,96911.92004,96363.60933,96715.23355,102698.7434,100371.9751,92465.41305,97135.14016
2009/2/6 0:00,22500.1484,143177.4123,139682.2817,96474.23302,96825.22236,96546.36399,96898.16017,89085.4124,90009.47892,108813.3688,101563.8435
2009/2/5 0:00,-33930.87658,143177.4123,139682.2817,96507.51004,96858.49989,96570.23534,96920.76401,105723.2115,104565.8545,100110.8303,96814.28326
2009/2/4 0:00,-30941.01622,143177.4123,139682.2817,96378.55854,96729.65256,96662.34881,97013.14341,89304.48454,89365.74858,107904.1016,101680.6373
2009/2/3 0:00,-7113.39773,143177.4123,139682.2817,96432.52282,96783.11889,96699.77859,97050.83557,105333.3871,101985.0253,105856.8309,104624.7007
2009/2/2 0:00,-74632.42872,143177.4123,139682.2817,96390.014,96740.60521,96891.42344,97242.12903,105268.0712,100424.4114,83752.15836,83258.46264
2009/1/30 0:00,-58771.51766,143177.4123,139682.2817,96279.06867,96629.62432,96925.76413,97276.7312,92164.30049,90587.02922,101207.2245,97431.62113
2009/1/29 0:00,-1985.717175,143177.4123,139682.2817,95878.97457,96229.34854,96882.33149,97233.52329,91855.50569,95113.54349,90697.24543,90629.49512
2009/1/28 0:00,19823.91871,143177.4123,139682.2817,95834.64625,96184.33441,96575.09838,96926.26765,93070.38334,95412.7428,102687.9301,104901.8623
2009/1/27 0:00,-20178.98921,143177.4123,139682.2817,95859.73643,96209.41428,96715.94218,97066.41836,103541.4212,100900.6913,96129.0054,94921.42136
2009/1/26 0:00,5236.076072,143177.4123,139682.2817,95931.57871,96280.88126,96842.94122,97193.66942,95646.77354,91652.32144,98164.11805,98500.02145
2009/1/23 0:00,-23835.39043,143177.4123,139682.2817,95839.20345,96188.52889,97048.85218,97399.38445,97931.62091,103106.2972,101011.0195,96722.44084
2009/1/22 0:00,-29092.78711,143177.4123,139682.2817,95752.53506,96101.84339,97086.6043,97437.39891,99428.4002,97740.32875,90042.57059,87171.19766
2009/1/21 0:00,-44517.32419,143177.4123,139682.2817,93916.84668,94259.22222,97081.44837,97432.48908,92129.98636,93267.03825,80278.82001,78676.48894
2009/1/20 0:00,-121299.3288,143177.4123,139682.2817,93788.50383,94130.68931,95055.25694,95398.19384,92834.73493,95826.94499,97956.40655,97154.05952
2009/1/16 0:00,-79514.36333,143177.4123,139682.2817,93956.66689,94298.81323,94376.71977,94719.10009,99915.24237,99021.91825,106271.4756,105891.3173
2009/1/15 0:00,-63439.71487,143177.4123,139682.2817,94115.23968,94457.32709,94550.50927,94893.0704,93270.7512,88619.94824,92381.09178,91199.43818
2009/1/14 0:00,-78881.79798,143177.4123,139682.2817,93644.13396,93986.11713,94729.21268,95071.9408,101594.6725,103641.0416,100076.1479,96799.79787
2009/1/13 0:00,-60756.66304,143177.4123,139682.2817,93554.41488,93896.43957,94364.67342,94707.2884,95776.2327,90364.95038,98441.79133,97158.23093
2009/1/12 0:00,49634.91914,143177.4123,139682.2817,93645.32709,93987.26303,94415.44713,94758.32705,99989.57101,96594.94458,104345.984,101150.0142
2009/1/9 0:00,5436.231394,143177.4123,139682.2817,93270.35938,93611.90612,94596.94113,94939.97961,98505.5624,93756.97909,111444.0153,106044.74
2009/1/8 0:00,40588.67808,143177.4123,139682.2817,93142.12931,93483.91682,94161.28184,94504.1141,87933.315,88216.27363,84196.32366,86733.20034
2009/1/7 0:00,53314.03587,143177.4123,139682.2817,92846.49135,93188.34326,94210.74101,94553.83804,94417.02097,89832.61703,91026.18267,89952.24037
2009/1/6 0:00,44706.05992,143177.4123,139682.2817,93017.93976,93359.37775,94056.36991,94399.59557,98610.25587,98113.44941,93598.90775,90363.83794
2009/1/5 0:00,17104.67967,143177.4123,139682.2817,92927.21296,93268.77931,94250.58263,94593.54795,90934.7422,88850.18244,104857.5329,104787.8689
2009/1/2 0:00,28106.44671,143177.4123,139682.2817,92885.15666,93225.61069,94334.12962,94677.36177,86594.8534,85647.58796,88261.30758,86308.98518
2008/12/31 0:00,-39963.0811,143177.4123,139682.2817,92889.49133,93229.93783,94396.76928,94738.92853,90741.92944,87637.52615,92888.80468,100696.5538
2008/12/30 0:00,-51214.18483,143177.4123,139682.2817,92979.10441,93319.05277,94558.8885,94901.25444,95426.6865,91601.07842,94163.29986,92798.71973
2008/12/29 0:00,-96172.09119,143177.4123,139682.2817,92902.31549,93242.45983,94745.2374,95087.27085,92172.45684,94452.78476,96766.26465,95582.77295
2008/12/26 0:00,-70463.03921,143177.4123,139682.2817,92938.94548,93279.01067,94854.95267,95197.24597,95097.53358,89567.5189,93175.31502,92419.07646
2008/12/24 0:00,-83529.67164,143177.4123,139682.2817,92991.35134,93331.42647,95041.10892,95383.54164,93976.18911,89516.41301,98735.79393,99357.01889
2008/12/23 0:00,-39348.14857,143177.4123,139682.2817,92826.65635,93166.64037,95126.6445,95469.34356,97109.57653,95780.62866,109741.6772,105657.6143
2008/12/22 0:00,-17951.3072,143177.4123,139682.2817,92538.01099,92877.78574,95012.22172,95355.08632,89685.7192,92392.51344,105382.6768,105149.3278
2008/12/19 0:00,28113.34285,143177.4123,139682.2817,92445.18824,92785.01279,94763.88454,95106.77778,90112.16603,90367.00053,94903.18593,90799.0859
2008/12/18 0:00,32564.11837,143177.4123,139682.2817,92178.9361,92518.58514,94817.74728,95160.90596,103996.8351,102965.9976,99745.65648,93364.16625
2008/12/17 0:00,60643.13387,143177.4123,139682.2817,92050.32578,92389.92495,94603.64171,94946.86754,91362.56248,90114.90646,97694.6411,97441.63129
2008/12/16 0:00,69514.54859,143177.4123,139682.2817,91961.74803,92300.22798,94546.07669,94889.51433,94679.3525,92163.35238,98023.19704,96797.49141
2008/12/15 0:00,17136.52505,143177.4123,139682.2817,91925.83276,92264.38102,94602.75119,94945.08692,88400.27426,90254.63479,92671.33178,89589.95879
2008/12/12 0:00,-6740.455457,143177.4123,139682.2817,91980.82704,92319.0241,94741.19913,95083.77483,95415.3645,94762.18526,97069.92953,98766.84059
2008/12/11 0:00,-33065.13598,143177.4123,139682.2817,91539.37828,91877.15654,94941.49435,95283.89723,100604.1701,99579.28826,98930.66124,100595.4562
2008/12/10 0:00,-24101.29225,143177.4123,139682.2817,91564.23076,91902.00412,94509.66799,94851.86814,86666.89842,89450.718,90079.5861,89322.99105
2008/12/9 0:00,-36223.5578,143177.4123,139682.2817,91231.43634,91568.94029,94619.90606,94962.36593,90726.84928,92737.33953,88526.99765,88797.50711
2008/12/8 0:00,27052.49486,143177.4123,139682.2817,91040.90123,91376.42738,94320.49441,94662.92189,97301.40987,98488.57845,97111.04781,94442.15549
2008/12/5 0:00,-22259.65171,143177.4123,139682.2817,90932.722,91267.20752,94156.36182,94496.74588,85095.62939,86937.46096,88391.61123,89438.60749
2008/12/4 0:00,-40487.12728,143177.4123,139682.2817,90042.89531,90376.78898,94217.13904,94556.4483,84646.04302,83682.50006,100297.7032,99285.9089
2008/12/3 0:00,-26775.34654,143177.4123,139682.2817,90188.93549,90522.6833,93357.32761,93695.77136,88635.38161,92256.80148,98111.33542,98582.65959
2008/12/2 0:00,-39907.18052,143177.4123,139682.2817,90121.45356,90454.13429,93551.77758,93890.29507,90484.00701,97009.26898,92301.54053,90700.38221
2008/12/1 0:00,-105151.5828,143177.4123,139682.2817,88714.911,89045.53984,93622.11927,93959.6137,83119.27869,84593.20869,88709.68936,89800.09776
2008/11/28 0:00,9910.595769,143177.4123,139682.2817,88675.84926,89006.48611,92089.7933,92425.21957,89407.28569,85699.7295,90058.74938,90568.14683
2008/11/26 0:00,50588.18509,143177.4123,139682.2817,89050.15718,89380.79497,92160.97496,92496.66785,92857.93204,88683.12923,98091.77752,95430.51794
2008/11/25 0:00,-5227.628452,143177.4123,139682.2817,89101.69195,89432.27577,92358.71099,92694.3976,88479.59476,94534.08563,85547.84023,87000.67405
2008/11/24 0:00,1015.028743,143177.4123,139682.2817,88382.69716,88709.69456,92522.71672,92858.5983,92532.13341,90782.92889,86244.92078,85246.82717
2008/11/21 0:00,-31281.84827,143177.4123,139682.2817,88283.35662,88608.97937,91845.72963,92177.65172,73106.43266,74798.89924,101316.9978,97115.01446
2008/11/20 0:00,-138547.3729,143177.4123,139682.2817,86889.7091,87213.09022,91843.60087,92174.16799,81967.33378,79110.30849,95349.63382,94028.53403
2008/11/19 0:00,-77496.05506,143177.4123,139682.2817,85659.89321,85981.50238,90251.15974,90579.4526,83299.16279,80670.67414,92469.25562,88979.47969
2008/11/18 0:00,-7340.636708,143177.4123,139682.2817,85624.62129,85945.39791,88939.09803,89265.62261,88689.49376,84221.87543,82659.77348,80747.6798
