DATE,PORT_LOSS,Historical_VaR_2,Historical_ES_2,Parametric_VaR_U_2,Parametric_ES_U_2,Parametric_VaR_W_2,Parametric_ES_W_2,MonteCarlo_VaR_U_2,MonteCarlo_ES_U_2,MonteCarlo_VaR_W_2,MonteCarlo_ES_W_2
2009-12-22 00:00:00,-16610.80350422999,146863.88850192004,137269.31596769087,99642.19014792563,100006.59806547815,86808.04154379608,87143.03567004658,98706.87325037445,98626.50597881751,95713.06867110857,89723.22081047168
2009-12-21 00:00:00,-21861.091370620066,146863.88850192004,137269.31596769087,99595.72130418732,99960.26202735247,86985.14905554906,87320.29877608106,101676.6072279024,102472.01065930941,85695.0313727007,84041.42894749636
2009-12-18 00:00:00,-29599.699305140064,146863.88850192004,137269.31596769087,99556.27896124555,99920.87217138265,87130.27635095012,87465.65503061865,111780.83739071689,107715.33954627579,88614.61913480912,87434.07733619744
2009-12-17 00:00:00,-18541.19952443021,146863.88850192004,137269.31596769087,99354.20130186842,99719.03804078966,87254.81437480974,87590.4436989734,99251.07373299787,99200.85512345762,87251.84475461184,88554.34042982868
2009-12-16 00:00:00,-7427.451712640235,146863.88850192004,137269.31596769087,99472.27868241083,99837.1251232347,87213.74458926881,87549.59437670955,97683.5556742379,102288.2174146874,77901.88261281815,79146.34163921633
2009-12-15 00:00:00,-9194.71490736003,146863.88850192004,137269.31596769087,99703.06998033368,100068.11334939708,87326.2852520229,87662.39357314049,109783.59368573467,106212.98865539237,83279.4544852071,84154.66170675978
2009-12-14 00:00:00,11443.255134140141,146863.88850192004,137269.31596769087,99748.37233448448,100113.4073637228,87263.45315510314,87599.76587648061,93271.80124233745,98307.47368009703,72480.6357390628,71617.6974829707
2009-12-11 00:00:00,15358.993337500026,146863.88850192004,137269.31596769087,99695.68924414332,100060.84783280548,87371.28188714664,87707.8555514958,107287.33380014938,109932.0082412163,84014.47092983546,85785.80343019673
2009-12-10 00:00:00,14228.133069279953,146863.88850192004,137269.31596769087,100055.7781805828,100421.03079541039,87506.59233915259,87843.40755773732,105015.71040341817,101682.6026499017,91919.81115579105,88260.06321112304
2009-12-09 00:00:00,-4103.736461299937,146863.88850192004,137269.31596769087,100079.1181728011,100444.32669890858,87679.06493437523,88016.05520977825,125190.60133587755,119001.1849586605,88965.8571686066,87075.68011927052
2009-12-08 00:00:00,-12373.474600719986,146863.88850192004,137269.31596769087,100187.76101062342,100553.00258132897,87856.33347022627,88193.48357446352,101830.18945566751,96929.51164936816,97147.55720099504,93483.14626857807
2009-12-07 00:00:00,-20892.31117760006,146863.88850192004,137269.31596769087,100110.68107340822,100476.04761477164,87924.42856457573,88261.84643165977,99123.03651695221,100932.58297165814,91881.31546551769,90947.56977549859
2009-12-04 00:00:00,-20277.15893249982,146863.88850192004,137269.31596769087,100023.82398699818,100389.30772619077,88026.64951418224,88364.33068162401,102422.56661418395,103966.25179673302,85218.14281538175,90133.1364790364
2009-12-03 00:00:00,-15505.045741320006,146863.88850192004,137269.31596769087,99990.31489345012,100355.84023455123,88114.0525219012,88452.00065989862,100643.05927025503,98906.9560519366,87538.44244787632,90247.98880933649
2009-12-02 00:00:00,-9419.686766580096,146863.88850192004,137269.31596769087,99863.02945741045,100228.62686154153,88241.1785047854,88579.3761823019,109668.1669620215,103965.97347222974,89016.17117337242,89541.20210930328
2009-12-01 00:00:00,6167.384313839837,146863.88850192004,137269.31596769087,100281.73551031714,100647.36040878389,88261.44016190746,88599.89398420777,96274.61211796326,104519.4755605944,85674.51597593445,83762.04971334794
2009-11-30 00:00:00,-11704.504229810089,146863.88850192004,137269.31596769087,100340.47346415091,100706.05783949653,88459.43108546687,88797.91409816511,94680.6217355855,92531.43159800016,78217.481374659,81009.39655217125
2009-11-27 00:00:00,-17402.996542940033,146863.88850192004,137269.31596769087,100149.12208691076,100515.35593230906,88614.47986070823,88953.17935167719,101227.3875101651,101491.34028761399,88641.52957810333,87694.85734144761
2009-11-25 00:00:00,-6320.944534859969,146863.88850192004,137269.31596769087,99998.71183462592,100365.17849174386,88535.65824122843,88874.55081505422,114994.39978438453,109098.97846548853,95443.12616692192,90658.20307349176
2009-11-24 00:00:00,2000.981613380136,146863.88850192004,137269.31596769087,100316.54681828467,100683.21180494677,88562.48234543425,88901.63370929041,95875.38926886627,95224.92027952785,82959.73775857443,87181.63471711882
2009-11-23 00:00:00,-2299.240496759885,146863.88850192004,137269.31596769087,100281.95670074888,100648.77727049857,88641.76738120324,88981.18668979034,102712.58959861274,99536.77552599831,90403.57446465967,91145.68224723975
2009-11-20 00:00:00,5317.835640880046,146863.88850192004,137269.31596769087,100385.20655331423,100752.07015700918,88809.07934134989,89148.69165037933,94792.13254072424,93931.46685849258,80998.0569296967,84707.16460142803
2009-11-19 00:00:00,15916.222449160065,146863.88850192004,137269.31596769087,100293.5350271234,100660.47925065272,88847.9448672597,89187.81999299908,118470.82663473231,116456.55589276571,90404.50187252031,89964.03911407133
2009-11-18 00:00:00,6637.251574320253,146863.88850192004,137269.31596769087,100643.50221893773,101010.69933307427,88916.85386236163,89256.99702221819,97803.89057448856,101638.24324345849,92774.65886856138,98709.34133945068
2009-11-17 00:00:00,4734.528237799997,146863.88850192004,137269.31596769087,100597.19638288894,100964.47513245,88971.0058199045,89311.41539414343,105237.6981385115,106631.10823267877,90267.56433811598,88896.45209215961
2009-11-16 00:00:00,-282.77344193006866,146863.88850192004,137269.31596769087,100637.31162268552,101004.5340211027,89104.6969975119,89445.3514146558,96162.5979198739,98375.23680396802,83517.71590819838,85771.93284956123
2009-11-13 00:00:00,-1693.1740355199436,146863.88850192004,137269.31596769087,100898.83111793909,101266.1079347526,89281.12451433716,89621.94939421758,94580.25838615955,94455.97075086932,89722.70278015477,88513.44659203706
2009-11-12 00:00:00,-11955.544503709883,146863.88850192004,137269.31596769087,100745.64496124734,101113.4581433303,89433.06245015236,89774.11073047575,90885.34009014652,94997.66101505498,88117.5991690273,87202.41105825317
2009-11-11 00:00:00,-6987.430221040035,146863.88850192004,137269.31596769087,100670.57908954727,101038.66575897753,89432.34318824613,89773.63848268066,97628.38956006547,101411.77840407462,98044.72203890153,94720.89087600338
2009-11-10 00:00:00,-12883.213761850027,146863.88850192004,137269.31596769087,101945.80762418208,102315.20720508636,89555.50402931985,89897.05283219204,107600.98847093282,103870.62212880091,99198.65394843626,96068.55424009821
2009-11-09 00:00:00,-16771.76975788991,146863.88850192004,137269.31596769087,102869.9529093433,103239.91767972638,89720.58290579962,90062.33245868748,109082.61843058595,105790.17091748938,104140.46025518537,96949.03614711082
2009-11-06 00:00:00,-26239.750096619828,146863.88850192004,137269.31596769087,103090.76709855709,103460.71146724245,89923.61594054988,90265.30958243413,108579.76025008794,101420.45998005301,93087.69176525227,89726.44599972507
2009-11-05 00:00:00,-29115.319500989863,146863.88850192004,137269.31596769087,103233.47604865953,103603.26380786975,90095.97825015709,90437.85570829397,101197.64497501601,99566.52139052044,105714.09517544974,102873.36329828769
2009-11-04 00:00:00,-52078.547316649696,146863.88850192004,137269.31596769087,103353.20977584319,103723.01339571411,90295.17452085926,90637.10193121783,102539.63971077558,100167.9912050104,88850.05756574124,95147.41349510431
2009-11-03 00:00:00,-49825.192289570114,146863.88850192004,137269.31596769087,103335.58988356765,103705.42524933058,90397.29381135548,90739.4850338354,119982.53259812249,112922.0375407741,89104.60102244362,89873.02172250875
2009-11-02 00:00:00,-48326.16643719992,146863.88850192004,138958.03999494083,103638.39148043981,104008.38968105044,90553.14051131601,90895.55006716505,98372.11198704317,101951.55871217848,101498.55754331208,99563.48426449865
2009-10-30 00:00:00,-28245.638685600134,146863.88850192004,138958.03999494083,103344.41319457698,103714.55101674527,90643.89425493916,90986.57048789377,105674.3550416918,103773.706267645,105620.7115693125,96024.25630310942
2009-10-29 00:00:00,-3338.0078611500794,146863.88850192004,138958.03999494083,103496.83457125118,103866.88860404596,90483.18186704442,90825.97962560109,93518.68832150102,97899.3382801357,94226.32385241997,90541.09141289415
2009-10-28 00:00:00,1057.6309067001566,146863.88850192004,138958.03999494083,103498.47026615532,103868.51940448838,90667.25399001909,91010.20072876569,99549.71110864892,101748.7973169709,88203.3838761358,90303.69951930892
2009-10-27 00:00:00,-9458.314847609843,146863.88850192004,138958.03999494083,103497.98513537843,103868.03522043896,90852.91472522961,91196.00454271887,102830.33388109901,105562.65141305805,92643.37547105865,89248.89350116067
2009-10-26 00:00:00,-11442.391722529894,146863.88850192004,138958.03999494083,103478.63566596794,103848.69215368351,91023.13255220233,91366.41356385837,111638.63937135786,110295.78184959017,85595.6195877014,83628.78411873832
2009-10-23 00:00:00,-10856.771786199999,146863.88850192004,138958.03999494083,103412.92427130928,103782.92633642454,91107.65057790477,91451.19917207782,98202.82461316313,96276.5850930495,82168.42788874416,84143.64626067171
2009-10-22 00:00:00,-6460.718829499907,146863.88850192004,138958.03999494083,103457.75710675854,103827.60792740213,90850.68716549105,91194.25446988374,106003.06390184362,105144.81786583469,105162.08002358978,106236.70855390902
2009-10-21 00:00:00,-12731.902509500156,146863.88850192004,138958.03999494083,103110.75268248958,103480.52640559187,91054.18622574059,91397.75625105354,108903.54515860928,106359.70744833579,88979.26170898892,86621.85401726593
2009-10-20 00:00:00,18837.310538779944,146863.88850192004,138958.03999494083,103354.84059907938,103724.78151134274,90784.75375957566,91128.32799081109,112270.06511577021,109637.33200663772,94667.45290537621,90709.44636737183
2009-10-19 00:00:00,33149.931225570035,146863.88850192004,138958.03999494083,103539.09837967262,103908.94402369787,90793.9064242586,91137.73284769617,99964.08792335691,101279.87253749331,95777.60997221584,95427.30790036595
2009-10-16 00:00:00,20220.697881540167,146863.88850192004,138958.03999494083,103044.5097391766,103413.67198880878,90985.18944606313,91329.13587985781,103137.39334304573,100271.8478343666,89327.25739415688,91850.4335584819
2009-10-15 00:00:00,52869.40804533998,146863.88850192004,138958.03999494083,102937.53177617886,103306.82588023972,89569.04364279052,89911.19923418562,101853.34065786842,102517.9496816215,84438.53249680705,83869.1233328799
2009-10-14 00:00:00,70969.92227062001,146863.88850192004,138958.03999494083,102989.9148897276,103359.12649800722,89634.28215908527,89976.70572784229,97707.2855962289,98058.86261498033,95170.40704536135,94955.6196677535
2009-10-13 00:00:00,40860.86807807011,146863.88850192004,138958.03999494083,103043.44154559809,103412.64710918197,89819.98344124109,90162.54838982341,100016.62586737028,104308.07956127687,99700.5066313966,94201.41615160178
2009-10-12 00:00:00,33960.40167748998,146863.88850192004,138958.03999494083,103134.5020482738,103503.62516756821,89922.43986372743,90265.26876606606,103073.45093573222,102031.58167420443,83645.27064446639,84533.93406819417
2009-10-09 00:00:00,36106.47961649997,146863.88850192004,138958.03999494083,103168.85583734035,103537.40865565324,90102.18911109795,90445.18237618706,110853.14777448226,106044.94991166324,87115.09636615135,89571.08544051711
2009-10-08 00:00:00,-50557.79729483975,146863.88850192004,138958.03999494083,103092.95989721699,103461.54767974629,90252.85501291999,90595.25061699364,100301.4586200366,96745.97758050713,87894.03249857179,88594.66698575806
2009-10-07 00:00:00,-49497.53694691998,146863.88850192004,138958.03999494083,103103.73205062328,103472.28024716605,90306.33258403803,90648.99453452264,115136.95995259855,107082.24628655099,93224.24512838828,90630.96027132357
2009-10-06 00:00:00,-51590.627869329765,146863.88850192004,138958.03999494083,103158.1548816131,103526.59796729218,90500.68170357717,90843.44065807329,105229.56079533626,103436.36357807036,87629.95134567912,85100.75412582101
2009-10-05 00:00:00,-64523.299515360035,146863.88850192004,138958.03999494083,103261.99615008349,103630.39516204665,90694.07625676168,91036.93887231161,117546.1546526776,110757.7056120821,92123.5370014162,91124.08839440202
2009-10-02 00:00:00,-60850.64858126,146863.88850192004,138958.03999494083,103552.32158048276,103920.75034220074,90852.46157923457,91195.53890386387,93643.39473329601,95095.75117543462,86780.7617115893,92050.82660214033
2009-10-01 00:00:00,-36280.900255200104,146863.88850192004,138958.03999494083,103471.08108541032,103839.47154152149,91025.27921477973,91368.5413193457,110378.40858797822,103925.19209780642,95715.63807431923,96583.58795150778
2009-09-30 00:00:00,-26413.72057539993,146863.88850192004,138958.03999494083,103459.19244002842,103827.61039035069,90923.35118507815,91266.7901380437,101531.08528824872,104805.62107416378,93412.8899406615,87924.20797886838
2009-09-29 00:00:00,-20967.05178624019,146863.88850192004,138958.03999494083,103404.53573726513,103772.96581247251,91091.66281210212,91435.29779747769,115161.13801815908,115136.20218067609,95143.39263176336,94390.39451325894
2009-09-28 00:00:00,-3935.7299376399023,146863.88850192004,138958.03999494083,103146.53341167932,103514.88405677932,91139.25863974972,91483.15881229995,118457.0427422137,115673.65568749676,98480.78758587153,98668.34548254263
2009-09-25 00:00:00,20082.08152345987,146863.88850192004,138958.03999494083,103108.86438177375,103477.26047325635,90938.92910979374,91282.91150639195,112001.7261872869,111772.39641744694,99891.12974455184,97577.99587762535
2009-09-24 00:00:00,26013.69562265009,146863.88850192004,138958.03999494083,103128.9774116478,103497.36340976157,91062.77787543798,91407.01388920622,115197.363546181,108587.97253250126,84909.14812996937,87054.78088452095
2009-09-23 00:00:00,10922.184436800075,146863.88850192004,138958.03999494083,103124.78859234706,103493.17332918954,91185.62550483725,91530.11584459338,102998.14584827446,100228.49267048626,91702.53736705869,88934.6978086495
2009-09-22 00:00:00,25786.08861321013,146863.88850192004,138958.03999494083,103154.39054123359,103522.76857339323,91183.64547956176,91528.382879009,101175.18221094878,100059.36021284526,99852.51193160575,96447.30240021995
2009-09-21 00:00:00,21401.627954109805,146863.88850192004,138958.03999494083,103094.12869365304,103462.52251661406,91286.90020236187,91631.90138532291,105065.22688341443,100896.67133520245,103773.67260614212,103376.23489767121
2009-09-18 00:00:00,7768.794354510028,146863.88850192004,138958.03999494083,103105.98267855518,103474.37007492944,91335.18670028844,91680.45336705621,95958.23376869038,92963.82358457863,86811.10936633416,88415.75767506339
2009-09-17 00:00:00,8060.04435998993,146863.88850192004,138958.03999494083,103007.2024356908,103375.81901667081,91456.40913174197,91801.93139074265,108257.5156738474,107051.94782998791,85380.35397685552,89499.3636231715
2009-09-16 00:00:00,10941.17879784992,146863.88850192004,138958.03999494083,103154.52966014075,103522.9048036628,91547.8938644178,91893.68292923353,103278.57967896445,105884.2204250206,88873.88875955436,89030.95674579125
2009-09-15 00:00:00,-15645.161287050229,146863.88850192004,138958.03999494083,103276.51866639662,103644.8801864644,91754.34339445073,92100.07007632277,115070.80911788426,112392.41120972678,108363.55069954752,100929.14663962081
2009-09-14 00:00:00,-19119.878614899702,146863.88850192004,138958.03999494083,103332.59971105086,103700.91303446714,91892.81484428432,92238.78380471561,104406.27156546107,102177.0291063701,99389.7763322856,91439.42349814622
2009-09-11 00:00:00,-30453.026959750103,146863.88850192004,138958.03999494083,103520.60376730503,103888.93321924529,92057.51080379158,92403.68612014945,102231.99851714703,100446.52487157803,99714.67973028822,99034.02909028239
2009-09-10 00:00:00,-32532.460906800232,146863.88850192004,138958.03999494083,103492.02595318912,103860.46103678981,92198.91270999424,92545.32752793131,111614.62503776932,107359.41554579034,90126.49757210934,91743.34137445498
2009-09-09 00:00:00,-41479.49722091993,146863.88850192004,138958.03999494083,103470.14330230292,103838.58297279873,92370.37488999695,92716.98251742532,93717.89946911833,93385.95192930086,90599.48182916571,89388.5659402295
2009-09-08 00:00:00,-19212.986739899963,146863.88850192004,138958.03999494083,103647.97620082716,104016.50323496689,92440.79767382413,92787.67345289385,106357.14113114821,103462.5316051299,95660.02249317744,96148.80559793695
2009-09-04 00:00:00,-11315.272553979885,146863.88850192004,138958.03999494083,103719.55060216587,104088.00843209296,92491.82516228594,92838.96694045258,113471.6657797267,107385.60679217296,103788.83508973185,103015.81779708767
2009-09-03 00:00:00,-13062.58898596,146863.88850192004,138958.03999494083,103721.17586168228,104089.63271642243,92668.61681551288,93015.93945299299,109601.88329547422,108102.7351040773,86021.27108513191,85981.01582646118
2009-09-02 00:00:00,-10705.354744000011,146863.88850192004,138958.03999494083,103594.89502234478,103963.44939750992,92788.51740004122,93136.09663682722,110252.19815053581,102497.73521287959,109104.97986698034,102386.17614711156
2009-09-01 00:00:00,2630.605450239964,146863.88850192004,138958.03999494083,103397.62573511363,103766.25806611497,92821.206934285,93169.04765355377,102469.81133835518,101914.24648819111,98883.22514470853,93465.04445652872
2009-08-31 00:00:00,10873.983742799843,146863.88850192004,138958.03999494083,103345.85085232148,103714.52571078565,92765.38608512527,93113.44234880351,92516.33359274687,95518.85760742099,86467.6296704578,85465.30213188007
2009-08-28 00:00:00,7171.1528728998965,146863.88850192004,138958.03999494083,103123.54891617177,103492.46736976237,92863.53009157884,93211.85175225209,109815.59242372774,106075.48856594758,84652.07824863796,91123.96428918757
2009-08-27 00:00:00,26751.822625829955,146863.88850192004,138958.03999494083,103227.86741382151,103596.80579726375,92801.13398643967,93149.66680128372,98761.41640853905,101759.2775979209,84060.84093087225,86514.52759242934
2009-08-26 00:00:00,29640.02808391,146863.88850192004,138958.03999494083,103249.81689725176,103618.7269938289,92887.63793790643,93236.43833208154,106357.34581673716,107800.37213917391,97118.93864017527,94185.98795661765
2009-08-25 00:00:00,17426.95018064021,146863.88850192004,138958.03999494083,103119.28198898747,103488.35241840163,93054.60047926742,93403.60583764652,112018.89429405029,110832.82372667168,96179.0266261046,92527.29961116026
2009-08-24 00:00:00,11075.154273739783,146863.88850192004,138958.03999494083,102980.77785455738,103350.01373503043,93100.60738043825,93449.87783114181,96822.2513617971,94022.82750282984,100100.4838726588,99155.38867448748
2009-08-21 00:00:00,15736.223306579981,146863.88850192004,138958.03999494083,102984.68361074198,103353.91308981506,93138.1387815607,93487.67227532528,115015.22310619126,112112.29512407984,94248.98943206808,97678.74065978751
2009-08-20 00:00:00,-2637.9379801799078,146863.88850192004,138958.03999494083,103057.04349262174,103426.25566179072,93306.37115032412,93656.10793026071,102585.65366535576,106350.77924828666,104946.71281218843,97060.52469394926
2009-08-19 00:00:00,-6702.602305119974,146863.88850192004,138958.03999494083,103324.11977054446,103693.34082298575,93437.3312186586,93787.31790329772,99921.36841640994,97166.98224092729,94050.30392269301,92493.62125311866
2009-08-18 00:00:00,-8184.2057053198805,146863.88850192004,138958.03999494083,103299.89465237467,103669.15554957779,93614.7129690299,93964.88337962003,105466.18525405717,101874.93625627231,90349.45343161037,91061.78592737409
2009-08-17 00:00:00,-17631.778102230048,146863.88850192004,138958.03999494083,103318.75066195976,103688.0225524084,93765.3218695405,94115.72328259493,116583.55621478136,109774.34511584319,90233.67829484493,91758.47553702276
2009-08-14 00:00:00,-10894.831524500041,146863.88850192004,138958.03999494083,103283.36059877218,103652.62343049946,93696.60331651208,94047.21239463729,100003.19285767537,101164.86579747684,108871.25210873305,96757.90134479605
2009-08-13 00:00:00,4590.190220340155,146863.88850192004,138958.03999494083,103331.81488373026,103701.06770024565,93687.34977518348,94038.20347979467,102604.77548539802,101182.8907991238,92287.70547462208,88762.70918386884
2009-08-12 00:00:00,6219.5293243001215,146863.88850192004,138958.03999494083,103418.50003285613,103787.63190758124,93802.03072124359,94153.14421080146,110181.7308054897,104215.81456604635,101487.7353661413,97670.04751208297
2009-08-11 00:00:00,2173.6480718799867,146863.88850192004,138958.03999494083,103249.58013578609,103618.95606511645,94000.38868102944,94351.61264862155,110599.44780474226,109925.96367055399,87497.43681404239,88548.60564950101
2009-08-10 00:00:00,14116.03379060002,146863.88850192004,138958.03999494083,103414.3824706825,103783.8435750634,94007.82911284012,94359.3056135755,113288.2565367542,118102.73463302462,113249.86887086881,102491.62917512636
2009-08-07 00:00:00,7602.5034126997925,146863.88850192004,138958.03999494083,103510.61328109098,103879.8740357972,94045.67176267272,94397.41144906904,96294.3842755116,94634.30328124277,100000.00531911198,97475.71723770547
2009-08-06 00:00:00,-17914.345749860164,146863.88850192004,138958.03999494083,103500.02083571942,103869.28147755587,94256.01311346865,94607.75400583108,105824.80789915263,107375.02438756556,100135.33059136267,95930.50941068896
2009-08-05 00:00:00,-12575.166589870118,146863.88850192004,138958.03999494083,103298.54045767116,103667.98680409731,94307.6806064276,94659.68767901498,107126.72699409397,102502.36194073113,89630.3989118674,91863.51270259875
2009-08-04 00:00:00,9975.463572380017,146863.88850192004,138958.03999494083,103387.88798006705,103757.35296427505,94271.39223619073,94623.62920750445,103374.22834476188,104029.35812015209,98157.97099349275,94640.8863178314
2009-08-03 00:00:00,5096.001446510083,146863.88850192004,138958.03999494083,103406.12350795302,103775.48970414279,94347.81579683535,94700.32097117929,92851.42239808477,98114.33522862026,105824.89537455945,103035.82088487549
2009-07-31 00:00:00,-16868.94441018987,146863.88850192004,138958.03999494083,103335.18075619568,103704.64982877532,94558.09831818682,94910.61842646485,111523.53712496196,108713.72552847334,95197.3453276531,96158.28448772516
2009-07-30 00:00:00,-102.02832340006717,146863.88850192004,138958.03999494083,103864.50105924252,104234.30568828911,94668.13095482625,95020.91284325358,100599.52840081498,103863.9412124036,102655.98801815207,97925.65624188182
2009-07-29 00:00:00,-8440.54740110028,146863.88850192004,138958.03999494083,103960.09144877235,104329.90266251063,94813.60451881541,95166.62432518334,104875.86680529511,103099.02794532478,101908.39785506949,97467.68523675976
2009-07-28 00:00:00,-18434.312406749697,146863.88850192004,138958.03999494083,104005.2217455171,104375.03846974531,94917.39791087457,95270.68162928196,110223.21520421491,114145.52824886185,107153.9989707591,100432.41777723336
2009-07-27 00:00:00,-17619.436495040194,146863.88850192004,138958.03999494083,104260.57457905822,104630.49962521088,94984.61091283557,95338.16255413205,119417.80749323976,117065.53531427927,101698.81089657242,102264.79664702834
2009-07-24 00:00:00,-877.8735051602125,146863.88850192004,138958.03999494083,104205.94922532525,104576.03809866973,95090.36814856587,95444.18309972063,100734.30396923108,98021.8297332351,97957.69058986788,97959.2764552363
2009-07-23 00:00:00,-4591.857652479783,146863.88850192004,138958.03999494083,104260.96795914625,104630.93978934933,95237.38836531946,95591.44000170566,103927.91501758771,103899.5716825337,105028.84806586255,98252.12316612044
2009-07-22 00:00:00,-14064.609954279847,146863.88850192004,138958.03999494083,103968.01867901022,104338.07685714669,95440.9666791691,95795.111034511,96606.17695043678,96296.93786372774,100996.06066655344,99422.16543455613
2009-07-21 00:00:00,2451.8818188498262,146863.88850192004,138958.03999494083,104155.00023425999,104525.0422800961,95283.5352929394,95637.81725831225,107097.5424260312,106426.3840954083,90820.7349279758,87417.62028784423
2009-07-20 00:00:00,-7114.364433349925,146863.88850192004,138958.03999494083,104251.02558170608,104622.0850877359,95448.81719999935,95803.31196666765,113881.63617602701,112443.9037393836,97291.32472436258,93623.05679736497
2009-07-17 00:00:00,-16202.983338739956,146863.88850192004,138958.03999494083,104199.53088284703,104569.56708547601,95631.99125220976,95986.66177045612,104376.11688348558,100039.85643107031,106163.41270060441,103844.9718973164
2009-07-16 00:00:00,-56985.612733999966,146863.88850192004,138958.03999494083,104181.2536591714,104550.71746502642,95677.23313583154,96030.72536487284,101491.05321924633,99958.47717091865,99469.89247022523,99897.84372618039
2009-07-15 00:00:00,-78824.68955474009,146863.88850192004,138958.03999494083,104132.49758591445,104501.21277779387,95827.62933648436,96180.47375221248,103143.03990169812,99347.55553153774,105538.94233385636,102406.71714973966
2009-07-14 00:00:00,-139670.26819731994,146863.88850192004,138958.03999494083,104192.48451986385,104561.21189765271,95932.16147037211,96284.11299129331,102993.57445871457,103031.28693858128,99674.75586566771,104025.91909465106
2009-07-13 00:00:00,-128215.8350289599,146863.88850192004,138958.03999494083,104263.78286861186,104632.05544268864,95995.50601876772,96347.7248298208,101014.31858618336,101130.25608572464,103971.99177576578,98734.58746721777
2009-07-10 00:00:00,-149120.2975005001,146863.88850192004,138958.03999494083,104047.57185049052,104415.82148626831,96186.8569869285,96538.71392337175,102894.73419217742,101926.67684013036,97100.88958436728,92637.29950287197
2009-07-09 00:00:00,-84041.9035228698,146863.88850192004,138958.03999494083,104177.71181970555,104545.78043541347,96070.170001816,96422.19807319937,111931.05487438478,105471.76341307104,95185.72363329062,95478.88031320169
2009-07-08 00:00:00,-64436.863349779975,146863.88850192004,138958.03999494083,104205.46581361501,104573.51262758893,96279.11661474756,96631.17617068731,112269.62984480942,107920.67461001077,85883.32792433258,86198.29703897967
2009-07-07 00:00:00,-28845.232402740046,146863.88850192004,138958.03999494083,103974.99288809753,104343.08630325017,96429.71611523861,96782.00717146322,109305.52691387455,105477.36070015376,102322.67327621067,99528.6959552713
2009-07-06 00:00:00,-18620.47779146023,146863.88850192004,138958.03999494083,103903.79831257183,104271.99361003656,96334.46844229731,96686.94826550107,107828.7327352534,109683.16540008674,102320.5684730676,100184.41048626935
2009-07-02 00:00:00,8743.73759119981,146863.88850192004,138958.03999494083,103340.28187374747,103708.24670686456,96444.82748413889,96797.56845808157,94010.88678748324,95402.49387226692,111613.68142356281,105248.15414109283
2009-07-01 00:00:00,24605.93841044011,146863.88850192004,138958.03999494083,103391.62735888094,103759.56409923104,95937.90299214935,96290.37604118627,112767.00516512012,106671.38528832824,99901.83481165243,98896.36017085837
2009-06-30 00:00:00,35725.78791594005,146863.88850192004,138958.03999494083,103297.35947810125,103665.24571781629,96086.61435595388,96439.32137982093,103827.76177416393,102620.14956676368,106242.2320215907,102833.26694582005
2009-06-29 00:00:00,53986.673307189834,146863.88850192004,138958.03999494083,103266.43752635049,103634.35617399716,95968.24425586569,96321.12169541209,115083.82041982445,113128.43979578225,102945.14887742605,104479.41031830963
2009-06-26 00:00:00,39078.11081565975,146863.88850192004,138958.03999494083,103213.29244592355,103581.21497559093,96096.29794282163,96449.42754423816,99550.50608567358,100349.58536953392,93148.31788156135,87322.95840908955
2009-06-25 00:00:00,44462.00746918004,146863.88850192004,138958.03999494083,103269.55095616251,103637.28315675084,96135.30397004634,96488.69673306833,105366.9853611996,104258.59889588988,98445.85948603554,98637.00302382854
2009-06-24 00:00:00,-3102.521088599926,146863.88850192004,138958.03999494083,103172.24906875216,103540.03912361653,96347.89891070477,96701.27315514768,105539.01026134612,109136.1683050018,97789.51702601998,94853.22406536243
2009-06-23 00:00:00,5445.227418399765,146863.88850192004,138958.03999494083,103476.84015043487,103844.77030958794,96402.35868162336,96755.99915187794,112453.49001939641,111533.29666365484,95393.44506644923,96759.72827246827
2009-06-22 00:00:00,-10743.82058700989,146863.88850192004,138958.03999494083,103290.87157924206,103658.79547227558,96524.92070008861,96878.81673461676,112338.91187110846,112204.53905464406,94504.79011647683,92271.23538674891
2009-06-19 00:00:00,3957.9328285001684,146863.88850192004,138958.03999494083,103257.56871841406,103625.48830762238,96446.98014585092,96801.07895653741,99191.11068589624,96863.70378905688,105569.52148846188,101560.60524404932
2009-06-18 00:00:00,5122.099161599879,146863.88850192004,138958.03999494083,103105.63847418723,103473.68604577926,96469.3677004457,96823.72476745036,107958.55776363146,103997.50029149237,99212.95666548226,94598.78983839195
2009-06-17 00:00:00,29291.0364459299,146863.88850192004,138958.03999494083,103083.92935885966,103451.98142299359,96487.31156428775,96841.92535377678,97472.71776444919,99093.52317676596,95605.94934795739,92615.9540018778
2009-06-16 00:00:00,27609.06805085996,146863.88850192004,138958.03999494083,102979.23185318639,103347.3959800984,96563.98579988838,96918.8673203187,113500.78164755215,108652.68772015626,98846.53642280551,96769.85803427944
2009-06-15 00:00:00,31912.53437781008,146863.88850192004,138958.03999494083,102874.48229691165,103242.6976129451,96635.16059295228,96990.30983299622,102913.61806641426,104174.3525767966,107965.89583240892,103233.2599209153
2009-06-12 00:00:00,24661.946035639965,146863.88850192004,138958.03999494083,102693.35340150096,103061.63865976303,96677.41009143158,97032.82330951036,112686.08616712282,110079.05774988001,85439.43381634797,89666.3467288442
2009-06-11 00:00:00,27951.870360499946,146863.88850192004,138958.03999494083,102867.44001300947,103235.64318048616,96646.10069326567,97001.74760755489,105538.99494839471,104308.16129689512,96621.94968112849,94341.55464755914
