DATE,PORT_LOSS,Historical_VaR_2,Historical_ES_2,Parametric_VaR_U_2,Parametric_ES_U_2,Parametric_VaR_W_2,Parametric_ES_W_2,MonteCarlo_VaR_U_2,MonteCarlo_ES_U_2,MonteCarlo_VaR_W_2,MonteCarlo_ES_W_2
2010-02-12 00:00:00,-20291.886745540076,144511.1685284871,132969.5034587246,94875.6865072822,95228.79072098213,82907.44635297277,83231.30090887961,84958.63213548379,85938.81001197772,81394.2768224146,80715.38382783897
2010-02-11 00:00:00,-25364.37010987173,144511.1685284871,132969.5034587246,94835.92281269678,95189.17097840016,83031.42009858473,83355.5206579552,94166.49744524341,93526.94431614033,86351.91598971316,86357.66953917348
2010-02-10 00:00:00,-38107.621413400746,144511.1685284871,132969.5034587246,94731.95314357593,95085.4424609011,83178.33652926807,83502.65351376799,92428.58264868183,91960.89303147064,74632.96064549603,75546.88017000385
2010-02-09 00:00:00,-22074.979779090965,144511.1685284871,132969.5034587246,94756.89946935338,95110.30881296878,83251.70741190237,83576.29046702862,96180.68034681422,95248.15616217772,78113.87023979775,81163.22702580634
2010-02-08 00:00:00,-26453.82048014272,144511.1685284871,132969.5034587246,94769.992696914,95123.41197682521,83435.02677072748,83759.68858064723,86877.361911049,86956.40639836997,84181.25214247324,81329.47481372514
2010-02-05 00:00:00,-7234.21427202737,144511.1685284871,132969.5034587246,94887.48061461467,95240.88977175986,83333.13013633352,83657.95370455389,84563.14287423412,87098.03402633259,79069.10856393469,80582.52027439543
2010-02-04 00:00:00,-8155.341577178915,144511.1685284871,132969.5034587246,94975.38887838135,95328.89682635316,83465.73179070035,83790.793040007,84599.1431517395,88462.41237422619,89626.78159074683,84242.30092850719
2010-02-03 00:00:00,17900.564967232058,144511.1685284871,132969.5034587246,95141.59628865356,95495.13540911372,83189.49641869497,83514.51537262695,98799.50741358357,97358.77003451316,92816.32172592275,91607.28287496431
2010-02-02 00:00:00,13604.425558733987,144511.1685284871,132969.5034587246,95091.17999818409,95444.94894204289,83310.73311051447,83636.00103494222,104142.82126184588,102348.56043759594,81791.05179621011,77829.79929611922
2010-02-01 00:00:00,21523.355976624647,144511.1685284871,132969.5034587246,95103.94095436856,95457.58338240976,83449.55672813533,83775.05483193405,100815.98164967354,100885.93586345244,86711.78842360724,86799.93971673849
2010-01-29 00:00:00,-8982.351151629118,144511.1685284871,132969.5034587246,95056.0824141195,95409.70707547804,83638.88838186802,83964.3019360383,97859.57987392484,96065.27093118457,89779.76430408622,88967.16639077947
2010-01-28 00:00:00,3665.1785194514086,144511.1685284871,132969.5034587246,94703.04724024783,95056.60575305973,83608.40651111747,83934.04349083907,93677.37894621107,89304.31889235973,82660.89010506344,83708.50060218158
2010-01-27 00:00:00,3425.2908606150886,144511.1685284871,132969.5034587246,94711.89191324601,95065.43707227544,83339.82134929567,83665.42730832461,95148.29194360401,93513.36813255337,81492.83228114166,81198.84609141784
2010-01-26 00:00:00,-505.1314740568632,144511.1685284871,132969.5034587246,94946.27088806115,95299.96332238475,83493.30776323238,83819.11918841174,112670.51459426142,110290.0807142748,81391.48315032048,83467.65589767873
2010-01-25 00:00:00,6578.637392456294,144511.1685284871,132969.5034587246,94910.74482970044,95264.46355421073,83557.42586751305,83883.50328816276,98437.04899005627,96191.40440025427,82709.99366886495,85404.971680632
2010-01-22 00:00:00,24162.76449298067,144511.1685284871,132969.5034587246,94750.92956042569,95106.193882294,83654.44097136706,83980.78112240881,97485.69755246222,95963.34235768358,74505.64783556166,74362.4344643585
2010-01-21 00:00:00,38781.01880593994,144511.1685284871,132969.5034587246,94963.87593745114,95319.32005178428,83285.71387759119,83611.88665585022,92277.64230934554,90467.7855078507,78274.4928219677,78959.09117079302
2010-01-20 00:00:00,27661.135301697534,144511.1685284871,132969.5034587246,94369.41756759654,94724.8233880141,83256.69673526916,83583.09438364941,107220.76321405359,104746.62985067478,93627.3235077426,87001.52220235618
2010-01-19 00:00:00,62977.3941066328,144511.1685284871,132969.5034587246,94539.01511368621,94894.18694282114,82683.61168452632,83009.5287829946,97354.5672716418,96186.98659329583,78571.69431571255,76375.1260387471
2010-01-15 00:00:00,43369.70663458819,144511.1685284871,132969.5034587246,94506.77215099521,94861.95143245102,82873.09112433845,83198.91833329748,93880.8111140295,91499.44329695033,85316.53038042237,82710.27056173643
2010-01-14 00:00:00,45885.48316702258,144511.1685284871,132969.5034587246,94708.23174181755,95063.2584530682,82937.71808597527,83263.8114617028,91214.90313730622,93436.79931262451,83426.33931679209,79098.81672906158
2010-01-13 00:00:00,7903.408838092582,144511.1685284871,132969.5034587246,94781.88671559887,95138.47569400538,83127.05979714775,83453.16026295081,92557.85885074339,92277.78323651041,85967.61591837823,82612.1147087909
2010-01-12 00:00:00,5332.870432031923,144511.1685284871,132969.5034587246,95112.6001687902,95469.2788941199,83139.14338156511,83465.49373785965,91814.40038702765,91686.64757491347,88986.01587513916,86586.05222343373
2010-01-11 00:00:00,-34551.94313447934,144511.1685284871,132969.5034587246,94914.12253020494,95270.94221808761,83304.18155038985,83630.70930161455,102967.00706698617,102522.79016303764,83331.1250988514,84765.1036791237
2010-01-08 00:00:00,-5785.498744084965,144511.1685284871,132969.5034587246,94947.75271858322,95304.5030805337,83254.96756643231,83581.7051981173,99250.49631267437,96550.49443139315,79299.5057493638,80388.01298579991
2010-01-07 00:00:00,-19554.807809467427,144511.1685284871,132969.5034587246,95215.37635653524,95572.29669363098,83432.63204042823,83759.49778956547,93388.52933596808,93570.24389303142,91642.21273461939,94637.9195546027
2010-01-06 00:00:00,-2049.243301323382,144511.1685284871,132969.5034587246,95252.01353950903,95608.95218689193,83505.56012046477,83832.69254012231,94893.78535095346,90995.48154499219,85359.48769106623,84148.14701567893
2010-01-05 00:00:00,-684.7071087043732,144511.1685284871,132969.5034587246,95699.19588200434,96056.62383137981,83497.02199974842,83824.39318907866,100182.56696880073,102063.43410174393,94246.3582498614,91759.09670220136
2010-01-04 00:00:00,18807.614436579053,144511.1685284871,132969.5034587246,95773.4853209703,96130.81054284319,83419.2316718694,83746.78922977345,100702.22497463785,95992.1904315269,75174.99670513195,81112.04300135904
2009-12-31 00:00:00,-1954.0493039900903,144511.1685284871,132969.5034587246,96128.97316407564,96486.69092520466,83598.81372664415,83926.49199247605,101932.46715041797,106282.25872294589,79448.20764235966,81905.95627409346
2009-12-30 00:00:00,22889.11640432861,144511.1685284871,132969.5034587246,96410.52860300953,96768.35829977214,83462.28726151178,83790.09497183526,101685.3969420098,95979.67392203295,95744.7348141023,84412.02227845411
2009-12-29 00:00:00,17672.32104614668,144511.1685284871,132969.5034587246,96347.92341245455,96705.78463284497,83592.40901842457,83920.45908898511,95542.12754638202,93992.7406079773,95276.36950464011,94665.18260146801
2009-12-28 00:00:00,12837.771723379497,144511.1685284871,132969.5034587246,96670.70938834769,97028.52270230488,83655.59866671276,83983.91515813721,88226.1070218687,90096.89598022866,90917.71957838244,89855.29429276225
2009-12-24 00:00:00,-13378.98515013163,144511.1685284871,132969.5034587246,96710.06225767324,97067.86515599105,83845.59448504564,84173.94103644136,93256.49686227122,94126.45515231769,88555.64068385004,87546.61883630366
2009-12-23 00:00:00,-3512.5647315867245,144511.1685284871,132969.5034587246,96654.32044753863,97012.17493211094,83955.48946302687,84284.0939832679,98893.4464217223,97630.11733461467,86391.20939436974,87250.84450966386
2009-12-22 00:00:00,-17765.0464382855,144511.1685284871,132969.5034587246,96639.66441009496,96997.65323097177,84046.97021025117,84375.8396708963,100247.63946394098,95463.09193936655,87963.63733031543,87432.67834088772
2009-12-21 00:00:00,-25839.26728864014,144511.1685284871,132969.5034587246,96587.46482372098,96945.62743573682,84228.59308199992,84557.57670590619,103873.32108828193,101318.45278822035,91291.44553452672,89878.03917905944
2009-12-18 00:00:00,-33015.15906296042,144511.1685284871,132969.5034587246,96554.44837638387,96912.64282510313,84365.81980755599,84695.0384603981,90260.31199671526,92860.61098360074,86582.12693063589,83608.1613196557
2009-12-17 00:00:00,-19332.26950293267,144511.1685284871,132969.5034587246,96396.20452863141,96754.5951374633,84476.88705674268,84806.36327129754,99754.80028237018,96953.40597986906,100988.05952808552,95542.85883386135
2009-12-16 00:00:00,-10988.28869566368,144511.1685284871,132969.5034587246,96560.22406518669,96918.63800149539,84482.9617501907,84812.68568839727,104172.8581120735,96572.72446268528,84421.80731879896,82172.91837170954
2009-12-15 00:00:00,-14232.351140243467,144511.1685284871,132969.5034587246,96710.7885843796,97069.33682277473,84608.70630708116,84938.67766946112,93262.01853781368,91713.37096902083,80030.72481347539,82340.32246722614
2009-12-14 00:00:00,10090.624157006037,144511.1685284871,132969.5034587246,96751.39381682908,97109.94273031107,84506.89686086634,84837.03454148606,97713.73569694231,100807.37559285616,84574.16180525429,84788.54992070115
2009-12-11 00:00:00,15467.378618361545,144511.1685284871,132969.5034587246,96699.68187865277,97058.41675249778,84588.06186446035,84918.46640575002,109598.38587401842,107149.53331149551,81787.48971701378,82704.56777901096
2009-12-10 00:00:00,12465.586810327019,144511.1685284871,132969.5034587246,97111.5704393913,97470.49806796841,84727.62252294715,85058.2601623201,91426.53410244698,92403.80154735567,96528.12565751828,94806.85740737633
2009-12-09 00:00:00,-985.5186601449968,144511.1685284871,132969.5034587246,97155.43442057958,97514.24671993172,84885.5611719205,85216.40125845175,91957.7645722389,96034.101901486,82229.14327715815,80770.5567035445
2009-12-08 00:00:00,-11888.14889152709,144511.1685284871,132969.5034587246,97231.15168479818,97589.97919252177,85074.69898070476,85405.60594192648,98385.70897416875,96885.1064303862,83762.84134837019,83345.05285688737
2009-12-07 00:00:00,-22754.679989844328,144511.1685284871,132969.5034587246,97135.25977428025,97494.24173723161,85148.14102206391,85479.31525795104,88478.60994257836,90556.8027648492,86882.40162371472,86561.26400297727
2009-12-04 00:00:00,-22340.94231823599,144511.1685284871,132969.5034587246,97035.86287118518,97394.95640479878,85226.8639524813,85558.30533987912,112313.09171263909,114171.57309305365,89940.70573584142,86904.53313457523
2009-12-03 00:00:00,-15109.077959991875,144511.1685284871,132969.5034587246,97000.8190471509,97359.96968933183,85291.22044178308,85622.92878252245,90564.12707085977,89513.65348937856,75142.30758079537,78577.52918687007
2009-12-02 00:00:00,-11716.163581977948,144511.1685284871,132969.5034587246,96890.58666532987,97249.7704795798,85423.46265777445,85755.41324309015,93742.23068114405,90233.12954825064,102389.79691509716,91017.66726973672
2009-12-01 00:00:00,8051.552178007667,144511.1685284871,132969.5034587246,97222.51031703327,97581.68502840737,85436.27157100558,85768.47384418733,95390.65590403834,97380.50359370925,76171.66701485857,80325.57448429208
2009-11-30 00:00:00,-7105.081107239239,144511.1685284871,132969.5034587246,97279.52197443566,97638.67127596168,85625.63930583361,85957.9162067651,103775.41473071894,103171.358724809,76785.24670322123,78130.63546103089
2009-11-27 00:00:00,-12506.00326320948,144511.1685284871,132969.5034587246,97088.96275062638,97448.83113803563,85761.33481989475,86093.85057192913,98907.45359897474,100088.72852593723,93597.75443139672,91451.75473062841
2009-11-25 00:00:00,-2125.4563591914484,144511.1685284871,132969.5034587246,96968.69903713698,97328.79814296623,85659.59875928483,85992.2830032995,100233.43228087889,99209.11543323997,90913.43891246419,87148.15924369868
2009-11-24 00:00:00,4486.787084923242,144511.1685284871,132969.5034587246,97254.84235524235,97615.13584512635,85718.12708944571,86051.07777271618,91707.57281096745,86700.54609409404,94431.72892544733,95272.75861604947
2009-11-23 00:00:00,1223.6571420993423,144511.1685284871,132969.5034587246,97227.75415123743,97588.23084440571,85778.0135718612,86111.2309232927,111510.13549391553,103054.6355638694,89064.97230891977,87433.20493070291
2009-11-20 00:00:00,5552.94630868535,144511.1685284871,132969.5034587246,97300.51190726168,97661.02831566439,85950.03496855323,86283.4216172453,91339.85595952673,95712.61086196372,82627.18053499074,84652.48790194864
2009-11-19 00:00:00,16788.828701855848,144511.1685284871,132969.5034587246,97229.52555796714,97590.10000688641,85944.42334821273,86278.0524607629,100721.40553020651,102290.71604529023,85233.53286119027,84862.93161772893
2009-11-18 00:00:00,5582.931132793077,144511.1685284871,132969.5034587246,97523.32640784374,97884.09124373179,86023.09899129998,86356.99562226306,99107.65476921003,100215.82050575642,93772.03339523845,86328.52498635257
2009-11-17 00:00:00,4508.879286410869,144511.1685284871,132969.5034587246,97447.0507854321,97807.93914604513,86095.67782219453,86429.84215259948,91845.2708224107,94017.7647380136,80215.2856812292,83842.21648323342
2009-11-16 00:00:00,1305.0087885546964,144511.1685284871,132969.5034587246,97526.0324109766,97886.85839988699,86195.78688139806,86530.21479397523,97150.69255222788,96690.65487879637,86541.7695071561,91225.06697083602
2009-11-13 00:00:00,2302.2793245565845,144511.1685284871,132969.5034587246,97738.34762048407,98099.17575808719,86362.3412431936,86696.95657908102,93592.07238498458,94703.19956419007,87745.16138708987,85503.00033020317
2009-11-12 00:00:00,-12140.100115523324,144511.1685284871,132969.5034587246,97613.30279981298,97974.74383817392,86522.44154883875,86857.259728031,104336.67604813084,105010.7432678337,91538.83320369117,86222.50868933195
2009-11-11 00:00:00,-7548.7689942494035,144511.1685284871,132969.5034587246,97541.8860278721,97903.4694330258,86538.80211577693,86873.8742299286,96560.20161984372,93480.42105539166,79391.92810799321,77402.73031972551
2009-11-10 00:00:00,-11214.406067947508,144511.1685284871,132969.5034587246,98772.17437472998,99135.03784534929,86651.0004410661,86986.33116074116,93290.12384316092,94619.0273713848,86529.26932552934,87983.18324249785
2009-11-09 00:00:00,-19776.28777584713,144511.1685284871,132969.5034587246,99718.7793253269,100082.27456092159,86823.783544507,87159.28547826991,103234.94888472988,100446.27084675961,103501.27033213526,97488.38368899394
2009-11-06 00:00:00,-30315.94313805236,144511.1685284871,132969.5034587246,99956.87381047022,100320.36431959516,87021.38583528693,87356.81121353549,94403.85908544832,91046.31773846778,92607.19845507515,89133.77467301341
2009-11-05 00:00:00,-31709.583723488613,144511.1685284871,132969.5034587246,100037.23535560665,100400.60372625431,87190.848687083,87526.45528244914,102339.58331523917,101182.8982436728,89462.98001987836,90031.5267485418
2009-11-04 00:00:00,-51192.575518244295,144511.1685284871,132969.5034587246,100169.86023732554,100533.24222935946,87379.89769798797,87715.60185475717,94271.18031020742,97881.65870224999,77747.94746125792,84366.86989338587
2009-11-03 00:00:00,-51327.791043489706,144511.1685284871,132969.5034587246,100138.7347426319,100502.15029584186,87494.81605692825,87830.77735766198,110882.84943684132,111178.10996237102,80148.84330136189,83072.12457251955
2009-11-02 00:00:00,-44712.87926273339,144511.1685284871,134476.21812176434,100451.05408033554,100814.64983522531,87614.48848100356,87950.70407090662,101767.78225242661,98817.2014076166,80157.93898928573,78943.48881232149
2009-10-30 00:00:00,-24503.062942689052,144511.1685284871,134476.21812176434,100144.97775605181,100508.7141770299,87708.14600522968,88044.62715798873,103832.43406382669,100863.07653707778,91098.04724316904,85870.10175232354
2009-10-29 00:00:00,1235.1315396799473,144511.1685284871,134476.21812176434,100295.13185577397,100658.78143384273,87526.39000635617,87862.96288493974,111393.58223681082,112630.11691873898,91601.50281198195,91542.64524797646
2009-10-28 00:00:00,3198.396639615763,144511.1685284871,134476.21812176434,100293.0465160904,100656.70476637164,87707.58207991731,88044.2984999154,105532.41487169336,101436.36447489385,92314.96178149385,86906.6456809489
2009-10-27 00:00:00,-6834.521380621009,144511.1685284871,134476.21812176434,100271.96647680679,100635.66091619735,87893.70191292558,88230.53879047162,108558.24345103465,102077.55135526594,92363.45807907393,91065.10255791206
2009-10-26 00:00:00,-9740.28014815168,144511.1685284871,134476.21812176434,100264.2230736299,100627.91688078246,88040.61725535127,88377.68178829283,93776.88838792092,93948.20790528074,93638.36468615464,86898.19275573712
2009-10-23 00:00:00,-5540.871172177605,144511.1685284871,134476.21812176434,100204.51421540324,100568.15858389321,88081.49746401305,88418.82504958671,100453.10045363661,99222.56057562435,103415.55547543243,94994.09093701809
2009-10-22 00:00:00,-3652.7828329680488,144511.1685284871,134476.21812176434,100214.55427707732,100578.15165528527,87858.56087040948,88195.9353195366,115345.71672619216,108796.66421614774,88520.47720474692,87522.90491712962
2009-10-21 00:00:00,-7135.738659871626,144511.1685284871,134476.21812176434,99997.4338113803,100361.04020426341,88052.80299564695,88390.24295160815,100502.6817648951,99313.24410736193,94794.63683425961,96451.77329759358
2009-10-20 00:00:00,17594.63111023442,144511.1685284871,134476.21812176434,100212.74415245897,100576.47096101183,87944.69036198559,88282.29701991973,98177.64707143873,97271.22220358714,83217.47570237634,77766.6178486524
2009-10-19 00:00:00,25762.39119929145,144511.1685284871,134476.21812176434,100414.34560171829,100777.99824018776,88001.40427058504,88339.277548588,103021.99235747359,100321.23945814835,91078.89525898732,87558.62668918732
2009-10-16 00:00:00,10521.105166988797,144511.1685284871,134476.21812176434,99891.71608842374,100254.62944988545,88186.2675152556,88524.27180326579,97543.8790948845,96154.97167293822,98432.39145325986,94812.29695429878
2009-10-15 00:00:00,43144.39739805006,144511.1685284871,134476.21812176434,99795.74945572682,100158.77344369609,86842.73792957969,87179.00942777714,97041.29713729769,95636.16643352888,90184.15871543705,93447.0650965249
2009-10-14 00:00:00,58429.34679503599,144511.1685284871,134476.21812176434,99838.56315701781,100201.51120844274,86911.21681770822,87247.75616715464,113741.84093290335,108336.13067703997,80329.66634148639,78232.44958013759
2009-10-13 00:00:00,35640.013199408306,144511.1685284871,134476.21812176434,99826.76006287325,100189.708948832,87092.62635235349,87429.30817966501,111716.98988454929,110730.51511278127,98968.89966375171,95023.7185345738
2009-10-12 00:00:00,35350.666398306144,144511.1685284871,134476.21812176434,99910.64057526318,100273.50826681696,87150.62010428484,87487.56876352034,114944.1588178596,110917.0735560454,90028.440696834,87655.9719766657
2009-10-09 00:00:00,36962.27549862664,144511.1685284871,134476.21812176434,99975.65526217152,100337.9431904332,87326.24516847613,87663.35922105482,95231.8559503603,94203.33251487406,92590.01020110038,90019.59821932991
2009-10-08 00:00:00,-46254.78556172678,144511.1685284871,134476.21812176434,99908.16223560588,100270.47367559222,87475.94489167805,87812.48404673801,89587.96686101763,91261.5579531755,95492.92840047157,89693.96759034076
2009-10-07 00:00:00,-44618.96262717096,144511.1685284871,134476.21812176434,99913.06989857426,100275.36001196236,87524.33920470497,87861.14330984035,97811.58017515531,98270.4890006334,103429.62422743102,95864.12908700337
2009-10-06 00:00:00,-46807.50771720265,144511.1685284871,134476.21812176434,99943.1546147702,100305.3510253022,87714.27886920876,88051.18041375454,94729.29258424137,94866.4187511501,84872.09415642568,86467.26398902712
2009-10-05 00:00:00,-64070.68094577768,144511.1685284871,134476.21812176434,100020.78468711185,100382.9532671806,87907.13978876849,88244.1164965618,94867.29786341183,97056.19002688972,104158.87153479503,95437.99293037801
2009-10-02 00:00:00,-58472.54186558747,144511.1685284871,134476.21812176434,100342.98467696691,100705.18866058218,88046.51942066895,88383.73341285379,96154.85783051664,99948.98932401574,81265.80812328146,86043.45699330918
2009-10-01 00:00:00,-37026.67818709172,144511.1685284871,134476.21812176434,100241.26777751988,100603.43649087008,88226.28524142306,88563.65034402243,100567.34186289588,107461.89283167916,80489.69620015577,80268.76008670265
2009-09-30 00:00:00,-28930.898266588687,144511.1685284871,134476.21812176434,100231.46287088143,100593.65147826064,88151.03122586338,88488.59148183651,85998.44621520792,87083.70597756306,90525.85269481235,89060.29845746246
2009-09-29 00:00:00,-22854.21928003989,144511.1685284871,134476.21812176434,100160.58295303222,100522.77382246032,88310.8612525462,88648.62830134574,98357.97933371435,97460.84108427644,79942.07284438389,81718.41456337135
2009-09-28 00:00:00,-2701.572436789633,144511.1685284871,134476.21812176434,99931.82020321093,100293.96533226641,88323.96376539033,88661.98376481014,103133.19572294294,103556.83699619642,90333.30121722829,87984.55014368457
2009-09-25 00:00:00,16771.28932164365,144511.1685284871,134476.21812176434,99883.2241647077,100245.42733151081,88173.12999373057,88511.27606952027,115218.1019330686,114265.75237423308,84853.52955750795,84880.9456606665
2009-09-24 00:00:00,25403.591593204415,144511.1685284871,134476.21812176434,99905.4014106181,100267.59030515281,88284.0994254757,88622.5053262501,103405.29881271184,101098.33976892561,83234.06605340447,80642.44143881659
2009-09-23 00:00:00,10832.899394945707,144511.1685284871,134476.21812176434,99894.18666526047,100256.37119983474,88415.28416300158,88753.93634919566,92777.19753490225,95801.58558163788,80447.01470447099,79318.52479831809
2009-09-22 00:00:00,25531.551969372318,144511.1685284871,134476.21812176434,99903.02534106805,100265.20510303846,88394.6831452701,88733.57052289078,99067.71114493674,97714.95894281803,88026.65675676044,87383.2257330863
2009-09-21 00:00:00,17867.234146321658,144511.1685284871,134476.21812176434,99851.19411355269,100213.38249293016,88511.25134574459,88850.39577447425,98381.8750081826,98946.71326532181,90394.78666396916,86575.82614107327
2009-09-18 00:00:00,6879.238382101525,144511.1685284871,134476.21812176434,99852.1849733215,100214.3730659883,88554.79866244365,88894.20714997151,96672.23299171077,92065.70306465439,90928.84274564323,93609.06242815957
2009-09-17 00:00:00,8642.199534220737,144511.1685284871,134476.21812176434,99790.25516683084,100152.67306249985,88646.36868524028,88986.04363749025,107504.54221476044,102553.8647398975,92498.99394930841,95753.13876729156
2009-09-16 00:00:00,8508.695991923218,144511.1685284871,134476.21812176434,99915.14155216224,100277.28063032473,88779.0064133167,89118.9268847775,101664.67201786442,97454.64814197023,100542.34293143696,97308.89542710136
2009-09-15 00:00:00,-20041.98246396263,144511.1685284871,134476.21812176434,100036.25483420957,100398.39497306244,88979.44126866176,89319.24937420478,97513.08193064935,98737.68729539576,96092.8694449832,89712.97606778372
2009-09-14 00:00:00,-20766.314578295685,144511.1685284871,134476.21812176434,100087.85565947776,100449.96704840125,89103.31716175866,89443.3778309382,119737.1317372754,116163.45764082547,85006.45921969751,85238.36145086367
2009-09-11 00:00:00,-29717.697499861475,144511.1685284871,134476.21812176434,100226.31944998237,100588.41263796005,89245.46244214394,89585.75892756088,93986.16883878829,91906.98852392177,88592.85579823656,84369.5018786574
2009-09-10 00:00:00,-35258.24522511684,144511.1685284871,134476.21812176434,100213.75006823742,100575.88929368148,89392.70793391508,89733.23401768191,103376.96535338357,95102.78851428298,90050.40730573481,90094.53318236151
2009-09-09 00:00:00,-42071.71724969393,144511.1685284871,134476.21812176434,100141.04661824275,100503.19392040547,89570.74756125582,89911.4387124246,107112.88963831484,99162.48701384425,87256.73884833092,85673.09070868012
2009-09-08 00:00:00,-15270.077048476553,144511.1685284871,134476.21812176434,100334.17891790986,100696.41139093786,89594.06114258536,89935.0099600153,96430.57196343387,100309.25210301155,89728.42671738972,87665.73186377027
2009-09-04 00:00:00,-11096.852835201775,144511.1685284871,134476.21812176434,100456.11690351088,100818.24212372594,89675.49867695279,90016.71534949879,100694.24329822813,95500.9591942805,89403.82279951707,89335.87240765431
2009-09-03 00:00:00,-17989.02363449987,144511.1685284871,134476.21812176434,100449.31477616238,100811.44445226167,89862.67301916529,90204.02086492057,88221.14652701037,90096.22435523088,93348.69682112685,91732.65478477343
2009-09-02 00:00:00,-14438.4944909747,144511.1685284871,134476.21812176434,100300.23646074091,100662.48436954338,89978.0817339368,90319.68769334955,106512.47847322095,104198.31621675803,87607.84646080842,88104.55723032002
2009-09-01 00:00:00,1981.7959151234245,144511.1685284871,134476.21812176434,100089.51471804245,100451.81049584306,89985.9082441004,90327.76544271142,103248.49426775053,97400.29737818205,78571.00499096606,77983.70583968394
2009-08-31 00:00:00,8355.943251343211,144511.1685284871,134476.21812176434,100054.72298064828,100417.0544173579,89902.75300506467,90244.80178649316,100082.68424579222,96249.30916779752,90413.85870423634,87488.84922595615
2009-08-28 00:00:00,5277.2036470778985,144511.1685284871,134476.21812176434,99822.03319425357,100184.64753050136,90019.22065503686,90361.52717380482,104564.50512998598,107299.55868680187,82522.61395494861,81950.87360376354
2009-08-27 00:00:00,28063.276764497627,144511.1685284871,134476.21812176434,99942.6975161141,100305.33112525882,89936.86071120854,90279.35975753807,99846.13826227747,98134.79919641552,102071.60496830964,96543.2821637912
2009-08-26 00:00:00,29145.133693198906,144511.1685284871,134476.21812176434,99972.48453790264,100335.08537576126,90040.28658103198,90383.04921438964,96780.15356403578,94936.36216808908,86757.75661013392,87286.1367442904
2009-08-25 00:00:00,16163.6725718932,144511.1685284871,134476.21812176434,99848.16461824893,100210.9177165482,90200.2524716158,90543.22707079747,89098.54728860874,90245.1030565893,78912.88376747048,78220.12027762178
2009-08-24 00:00:00,8265.549809251563,144511.1685284871,134476.21812176434,99726.161791043,100089.05346636532,90247.71324162988,90590.95309961028,103567.01036073873,100101.91802031583,97809.31525157788,101887.91993749303
2009-08-21 00:00:00,13868.354752716026,144511.1685284871,134476.21812176434,99716.61793211335,100079.5224188324,90295.7446353921,90639.24990518938,101936.86826329888,99623.50804649247,90309.72846790054,87492.56525942408
2009-08-20 00:00:00,-2808.857712503872,144511.1685284871,134476.21812176434,99755.14135778998,100118.02818494372,90442.54493301292,90786.28239820222,98609.39355898474,98537.43771310874,88597.2671288146,86090.89949134737
2009-08-19 00:00:00,-5447.1704542964,144511.1685284871,134476.21812176434,100015.90813224809,100378.78148250259,90573.32742177346,90917.31341822515,104567.38564748305,102753.92511487384,102433.17165121087,97390.21545087693
2009-08-18 00:00:00,-9023.120646015508,144511.1685284871,134476.21812176434,99989.13900976593,100352.08192380343,90755.95770672988,91100.10088009376,108093.55077184353,111795.036904299,99666.50130436686,95689.72644218424
2009-08-17 00:00:00,-19898.827874108916,144511.1685284871,134476.21812176434,100031.29662821058,100394.27092023462,90916.69418464566,91261.0492398463,108890.97058052325,105813.18325156039,91371.59687896853,91095.0757902629
2009-08-14 00:00:00,-10533.819595057634,144511.1685284871,134476.21812176434,99973.95592979994,100336.91978079313,90813.07303123164,91157.60432265291,92378.71368464176,92821.97271719686,85053.09021359903,87617.84103544806
2009-08-13 00:00:00,2134.9307614023564,144511.1685284871,134476.21812176434,100026.84262741613,100389.81037555437,90807.76720677596,91152.54393820488,97126.87888901005,99383.3241558908,88570.62962791137,88601.91679800833
2009-08-12 00:00:00,6688.729503131821,144511.1685284871,134476.21812176434,100114.63467619696,100477.43504170049,90889.65052773128,91234.69534645882,93650.14354046504,92954.43100500603,89566.42563442653,91212.7390785298
2009-08-11 00:00:00,1575.7904901667498,144511.1685284871,134476.21812176434,99938.21601792146,100301.20510268083,91091.64533884323,91436.73620853713,100374.69602145837,101449.40350295522,86769.0724226376,86999.45075207236
2009-08-10 00:00:00,15977.032629966503,144511.1685284871,134476.21812176434,100112.90840774484,100475.98928243655,91081.14718071977,91426.48087246553,95540.49362269184,92860.07395235034,88372.49972171371,85045.45118811195
2009-08-07 00:00:00,6670.369062574115,144511.1685284871,134476.21812176434,100233.46584471781,100596.3964832261,91132.74984398705,91478.34976505791,102847.19406796014,100853.10906023184,89446.77942239237,89727.9306648901
2009-08-06 00:00:00,-15381.60765209957,144511.1685284871,134476.21812176434,100218.94804297027,100581.8804715994,91332.15612397064,91677.83186679136,90142.41308589093,93440.01765709509,93076.08093468496,90765.91477580159
2009-08-05 00:00:00,-13821.4624976411,144511.1685284871,134476.21812176434,100003.62487036805,100366.72458377865,91399.58534806652,91745.5292572605,98206.41181632632,100151.97791894882,92332.14899662917,93520.30955122503
2009-08-04 00:00:00,12309.648557753186,144511.1685284871,134476.21812176434,100122.12527767185,100485.25881165033,91339.70685104304,91685.86258821213,93912.89379716839,94598.29577788823,91429.36235114047,93323.31929182254
2009-08-03 00:00:00,5947.785589247011,144511.1685284871,134476.21812176434,100145.05064949254,100508.05316022818,91420.73765879276,91767.16158647009,95025.58910505415,94545.85843420222,92292.30578988674,91917.46047705774
2009-07-31 00:00:00,-15423.883603918599,144511.1685284871,134476.21812176434,100080.72913281352,100443.87994587747,91627.04151240876,91973.45466711116,93717.2849755449,96750.93739507782,89759.56883631251,87059.57135907722
